event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000089009.15;RI:chr12:112406746:112406890-112408239:112408338:-	41.0	542.0	19.0	322.0	0.4101014817117453	1.0
ENSG00000089009.15;RI:chr12:112408239:112408338-112408419:112408656:-	37.0	547.0	21.0	328.0	0.889422214713887	1.0
ENSG00000089157.15;RI:chr12:120197321:120199000-120199117:120199205:-	22.0	42.0	37.0	61.0	0.7392356748621326	1.0
ENSG00000089157.15;RI:chr12:120197321:120197462-120198553:120199000:-	74.0	44.0	108.0	37.0	0.04456837019106358	1.0
ENSG00000089157.15;RI:chr12:120197321:120197462-120198853:120199000:-	74.0	88.0	108.0	83.0	0.043233305766092966	1.0
ENSG00000089157.15;RI:chr12:120199117:120199205-120199309:120199485:-	81.0	1077.0	79.0	801.0	0.11398921808961661	1.0
ENSG00000089157.15;RI:chr12:120198553:120198799-120198853:120199000:-	44.0	43.0	37.0	22.0	0.1758156837493438	1.0
ENSG00000089157.15;RI:chr12:120198553:120198770-120198853:120199000:-	44.0	36.0	37.0	15.0	0.06984971967291703	1.0
ENSG00000089157.15;RI:chr12:120198553:120198739-120198894:120199000:-	44.0	58.0	37.0	36.0	0.3582085631780664	1.0
ENSG00000089157.15;RI:chr12:120198553:120198770-120198894:120199000:-	44.0	56.0	37.0	34.0	0.3515358751770603	1.0
ENSG00000089157.15;RI:chr12:120198553:120198739-120198853:120199000:-	44.0	573.0	37.0	440.0	0.7275706859922958	1.0
ENSG00000089157.15;RI:chr12:120198553:120198631-120198853:120199000:-	44.0	66.0	37.0	55.0	1.0	1.0
ENSG00000089157.15;RI:chr12:120197321:120199000-120199117:120199485:-	22.0	32.0	33.0	47.0	1.0	1.0
ENSG00000089157.15;RI:chr12:120197321:120199205-120199309:120199485:-	22.0	22.0	33.0	37.0	0.8480402190593007	1.0
ENSG00000167272.10;RI:chr12:120579773:120579923-120581114:120581257:-	8.0	94.0	6.0	41.0	0.37180298762032976	1.0
ENSG00000089053.12;RI:chr12:121318276:121318424-121318500:121318608:-	4.0	260.0	10.0	192.0	0.05157631549661569	1.0
ENSG00000089053.12;RI:chr12:121327095:121327231-121328315:121328458:-	7.0	61.0	31.0	66.0	0.0012499266099343879	0.9932895172610119
ENSG00000089053.12;RI:chr12:121345838:121346031-121346895:121347005:-	13.0	253.0	43.0	144.0	1.0894189330667578e-08	4.4316580420811214e-05
ENSG00000111011.17;RI:chr12:122520503:122520581-122521384:122521428:-	5.0	48.0	5.0	36.0	0.7428561050467104	1.0
ENSG00000111011.17;RI:chr12:122518838:122519029-122520503:122520581:-	7.0	27.0	3.0	29.0	0.3059910553951301	1.0
ENSG00000111011.17;RI:chr12:122518838:122519029-122521384:122521428:-	6.0	175.0	13.0	159.0	0.09886652574352764	1.0
ENSG00000139697.13;RI:chr12:123323679:123323831-123325501:123325599:-	10.0	99.0	4.0	56.0	0.7722783935042314	1.0
ENSG00000111361.12;RI:chr12:123621027:123621920-123622635:123622761:-	7.0	106.0	2.0	56.0	0.7196816217936925	1.0
ENSG00000078246.16;RI:chr12:2939310:2939424-2940194:2941140:+	73.0	9.0	70.0	11.0	0.6410995704245952	1.0
ENSG00000010292.12;RI:chr12:6527776:6527888-6527967:6528091:+	14.0	83.0	1.0	26.0	0.1874064320844155	1.0
ENSG00000010292.12;RI:chr12:6526067:6526200-6526286:6526371:+	9.0	88.0	4.0	23.0	0.4773971049033474	1.0
ENSG00000111640.14;RI:chr12:6536683:6536790-6536919:6537010:+	423.0	2015.0	141.0	652.0	0.7878319807602758	1.0
ENSG00000111640.14;RI:chr12:6536683:6536817-6536919:6537010:+	423.0	127.0	141.0	38.0	0.680994885860658	1.0
ENSG00000111640.14;RI:chr12:6537308:6537390-6537583:6537996:+	492.0	2890.0	184.0	1008.0	0.47654502975240587	1.0
ENSG00000111640.14;RI:chr12:6536919:6537010-6537100:6537216:+	219.0	2150.0	79.0	731.0	0.6754193388507527	1.0
ENSG00000111640.14;RI:chr12:6537100:6537216-6537308:6537390:+	217.0	2408.0	38.0	863.0	2.7055394386230004e-05	0.10373730093509237
ENSG00000111640.14;RI:chr12:6537100:6537390-6537583:6537996:+	49.0	217.0	11.0	38.0	0.5527687358814237	1.0
ENSG00000111640.14;RI:chr12:6537100:6537216-6537583:6537996:+	49.0	140.0	11.0	33.0	1.0	1.0
ENSG00000111640.14;RI:chr12:6537100:6537216-6537308:6537996:+	49.0	339.0	11.0	125.0	0.16288380474306757	1.0
ENSG00000111640.14;RI:chr12:6536493:6536593-6536683:6536790:+	42.0	1995.0	16.0	635.0	0.537075740558172	1.0
ENSG00000111640.14;RI:chr12:6536493:6536607-6536683:6536790:+	42.0	63.0	16.0	16.0	0.4139876822761035	1.0
ENSG00000111640.14;RI:chr12:6534809:6534991-6536493:6536593:+	307.0	166.0	114.0	58.0	0.779551671601693	1.0
ENSG00000111640.14;RI:chr12:6534809:6534861-6536493:6536593:+	307.0	2728.0	114.0	844.0	0.11710278774872347	1.0
ENSG00000111640.14;RI:chr12:6536493:6536593-6536683:6537996:+	12.0	87.0	2.0	19.0	1.0	1.0
ENSG00000111640.14;RI:chr12:6536683:6537216-6537308:6537996:+	87.0	88.0	19.0	29.0	0.25427079496062976	1.0
ENSG00000111640.14;RI:chr12:6536683:6537390-6537583:6537996:+	87.0	89.0	19.0	22.0	0.732518930704237	1.0
ENSG00000111640.14;RI:chr12:6536683:6537010-6537100:6537996:+	87.0	37.0	19.0	7.0	1.0	1.0
ENSG00000111640.14;RI:chr12:6536683:6536790-6537100:6537216:+	183.0	181.0	62.0	61.0	1.0	1.0
ENSG00000111640.14;RI:chr12:6536683:6536790-6536919:6537216:+	183.0	172.0	62.0	51.0	0.5891061394808039	1.0
ENSG00000111640.14;RI:chr12:6536683:6536817-6537100:6537216:+	183.0	128.0	62.0	46.0	0.821194850090278	1.0
ENSG00000111640.14;RI:chr12:6536683:6537010-6537100:6537216:+	183.0	286.0	62.0	113.0	0.4133398568452339	1.0
ENSG00000111640.14;RI:chr12:6534516:6534569-6534809:6534861:+	62.0	2708.0	28.0	833.0	0.10270773407103459	1.0
ENSG00000111640.14;RI:chr12:6536919:6537216-6537308:6537390:+	101.0	154.0	39.0	49.0	0.4526456424158487	1.0
ENSG00000111640.14;RI:chr12:6536919:6537010-6537100:6537390:+	101.0	117.0	39.0	17.0	0.002531176784259701	0.9999578460797957
ENSG00000111640.14;RI:chr12:6536919:6537010-6537308:6537390:+	101.0	83.0	39.0	12.0	0.00598679018808546	0.9999999999442869
ENSG00000111640.14;RI:chr12:6536683:6536790-6537308:6537390:+	89.0	48.0	22.0	19.0	0.20283387067598463	1.0
ENSG00000111640.14;RI:chr12:6536683:6537010-6537100:6537390:+	89.0	100.0	22.0	21.0	0.735548976970097	1.0
ENSG00000111640.14;RI:chr12:6536683:6537216-6537308:6537390:+	89.0	95.0	22.0	33.0	0.2857410931538127	1.0
ENSG00000111640.14;RI:chr12:6536683:6536817-6537308:6537390:+	89.0	46.0	22.0	12.0	1.0	1.0
ENSG00000111640.14;RI:chr12:6536683:6536790-6536919:6537390:+	89.0	101.0	22.0	39.0	0.1821444921376733	1.0
ENSG00000111652.9;RI:chr12:6730668:6730820-6730999:6731857:+	23.0	192.0	2.0	81.0	0.01936869785298924	1.0
ENSG00000111652.9;RI:chr12:6728222:6728311-6729246:6729449:+	14.0	204.0	5.0	79.0	1.0	1.0
ENSG00000111652.9;RI:chr12:6724284:6724330-6724613:6724818:+	44.0	6.0	21.0	3.0	1.0	1.0
ENSG00000111652.9;RI:chr12:6724284:6724378-6724613:6724818:+	44.0	31.0	21.0	4.0	0.02860990741763899	1.0
ENSG00000111667.13;RI:chr12:6863829:6863973-6864049:6864195:+	27.0	235.0	4.0	123.0	0.01556391754564776	1.0
ENSG00000111667.13;RI:chr12:6864721:6864875-6865163:6865248:+	7.0	270.0	7.0	134.0	0.24934437065521092	1.0
ENSG00000111669.14;RI:chr12:6869257:6869390-6869687:6869773:+	37.0	571.0	8.0	192.0	0.3732935043396811	1.0
ENSG00000111669.14;RI:chr12:6869687:6869773-6870048:6870136:+	41.0	586.0	12.0	210.0	0.6301064047156097	1.0
ENSG00000111669.14;RI:chr12:6869687:6869773-6870035:6870136:+	41.0	43.0	12.0	12.0	1.0	1.0
ENSG00000111669.14;RI:chr12:6869098:6869183-6869257:6869390:+	63.0	623.0	22.0	194.0	0.688892729010609	1.0
ENSG00000010626.14;RI:chr12:6883703:6883919-6884370:6885783:+	30.0	62.0	15.0	46.0	0.3652990296693842	1.0
ENSG00000111674.8;RI:chr12:6916670:6916729-6917037:6917107:+	3.0	38.0	7.0	53.0	0.7361115829336776	1.0
ENSG00000126749.15;RI:chr12:6974551:6974693-6975089:6975148:+	8.0	191.0	7.0	103.0	0.410916764742684	1.0
ENSG00000126749.15;RI:chr12:6975228:6975378-6975695:6975977:+	8.0	173.0	7.0	104.0	0.5866340388402739	1.0
ENSG00000213782.7;RI:chr12:12823202:12823319-12823869:12824016:+	8.0	276.0	8.0	133.0	0.17670328685761816	1.0
ENSG00000023734.10;RI:chr12:15899903:15900053-15900946:15901012:+	14.0	786.0	9.0	334.0	0.36026790599420655	1.0
ENSG00000111790.13;RI:chr12:26960514:26960628-26963341:26963455:+	89.0	40.0	72.0	23.0	0.2945412430751114	1.0
ENSG00000013573.16;RI:chr12:31089402:31089490-31089885:31090094:+	36.0	73.0	17.0	40.0	0.7281123869537742	1.0
ENSG00000013573.16;RI:chr12:31094589:31094634-31094754:31094822:+	3.0	112.0	2.0	55.0	1.0	1.0
ENSG00000013573.16;RI:chr12:31101832:31101982-31102242:31102311:+	6.0	104.0	4.0	57.0	0.7458011540877666	1.0
ENSG00000013573.16;RI:chr12:31103576:31103731-31103806:31104804:+	5.0	112.0	7.0	60.0	0.12517915705328922	1.0
ENSG00000152556.16;RI:chr12:48134942:48135038-48135290:48135383:+	9.0	88.0	9.0	54.0	0.44300958248818817	1.0
ENSG00000152556.16;RI:chr12:48145030:48145130-48145209:48145315:+	1.0	130.0	2.0	100.0	0.5826694394844708	1.0
ENSG00000135451.12;RI:chr12:49329394:49329454-49329856:49329991:+	12.0	47.0	10.0	35.0	0.8139264296544891	1.0
ENSG00000135451.12;RI:chr12:49329394:49330943-49331213:49331407:+	17.0	7.0	21.0	4.0	0.32089103013904907	1.0
ENSG00000135451.12;RI:chr12:49329394:49329454-49331213:49331407:+	17.0	3.0	21.0	0.0	0.10694183864915581	1.0
ENSG00000135451.12;RI:chr12:49330144:49330943-49331213:49331407:+	6.0	40.0	4.0	34.0	1.0	1.0
ENSG00000139644.12;RI:chr12:49758682:49758762-49759220:49759321:+	52.0	290.0	31.0	265.0	0.07824780932475002	1.0
ENSG00000139644.12;RI:chr12:49761703:49761779-49762872:49764930:+	12.0	244.0	10.0	187.0	1.0	1.0
ENSG00000066117.14;RI:chr12:50089883:50089985-50090240:50090402:+	15.0	34.0	9.0	21.0	1.0	1.0
ENSG00000050426.15;RI:chr12:51048326:51048478-51049033:51049185:+	17.0	28.0	3.0	33.0	0.003636372039336152	0.9999994688051099
ENSG00000183283.15;RI:chr12:51240870:51240929-51240995:51241116:+	65.0	18.0	55.0	7.0	0.12237730868394395	1.0
ENSG00000063046.17;RI:chr12:53019909:53020026-53021805:53021860:+	35.0	169.0	26.0	127.0	1.0	1.0
ENSG00000063046.17;RI:chr12:53027146:53027919-53028014:53028188:+	27.0	33.0	21.0	20.0	0.5506230809236954	1.0
ENSG00000063046.17;RI:chr12:53037408:53037622-53038355:53038411:+	20.0	258.0	23.0	180.0	0.14491332646708532	1.0
ENSG00000123349.13;RI:chr12:53295838:53295941-53296243:53296275:+	30.0	15.0	18.0	16.0	0.25013907775240946	1.0
ENSG00000139637.13;RI:chr12:53306679:53306861-53306965:53307177:+	12.0	257.0	4.0	153.0	0.4311504082082177	1.0
ENSG00000205352.10;RI:chr12:53442694:53442733-53443390:53443773:+	10.0	53.0	7.0	18.0	0.23470401110072248	1.0
ENSG00000197111.15;RI:chr12:53467220:53467293-53467804:53467843:+	12.0	268.0	5.0	123.0	1.0	1.0
ENSG00000197111.15;RI:chr12:53467220:53467293-53468776:53468832:+	15.0	87.0	16.0	64.0	0.4275289201489868	1.0
ENSG00000197111.15;RI:chr12:53467804:53467843-53468776:53468832:+	5.0	199.0	2.0	85.0	1.0	1.0
ENSG00000197111.15;RI:chr12:53467804:53467843-53468779:53468832:+	5.0	69.0	2.0	38.0	1.0	1.0
ENSG00000139546.10;RI:chr12:53503026:53503129-53503712:53503808:+	4.0	67.0	2.0	38.0	1.0	1.0
ENSG00000135486.17;RI:chr12:54282572:54282665-54282799:54282874:+	12.0	948.0	2.0	583.0	0.09494820786268075	1.0
ENSG00000135486.17;RI:chr12:54282572:54282669-54282799:54282874:+	12.0	71.0	2.0	43.0	0.13589017419766428	1.0
ENSG00000135486.17;RI:chr12:54282572:54282665-54282842:54282874:+	12.0	54.0	2.0	38.0	0.07481228355764485	1.0
ENSG00000135486.17;RI:chr12:54282572:54282669-54282842:54282874:+	12.0	62.0	2.0	24.0	0.34645850778623344	1.0
ENSG00000135486.17;RI:chr12:54281385:54281502-54281794:54281941:+	26.0	1095.0	7.0	687.0	0.04669678212143971	1.0
ENSG00000135486.17;RI:chr12:54284257:54284317-54286661:54286732:+	148.0	54.0	84.0	37.0	0.5230512437671191	1.0
ENSG00000135486.17;RI:chr12:54282799:54282874-54283078:54283234:+	7.0	182.0	7.0	139.0	0.7842598254260759	1.0
ENSG00000111481.9;RI:chr12:54347999:54348051-54349619:54349658:+	7.0	162.0	2.0	80.0	0.7220558873360647	1.0
ENSG00000135441.7;RI:chr12:55719090:55719223-55719498:55719699:+	6.0	76.0	1.0	49.0	0.25243111283376474	1.0
ENSG00000123374.10;RI:chr12:55966795:55967124-55967856:55967934:+	4.0	83.0	2.0	48.0	1.0	1.0
ENSG00000197728.11;RI:chr12:56042424:56042602-56043362:56043493:+	16.0	557.0	3.0	321.0	0.08865225781227257	1.0
ENSG00000170515.13;RI:chr12:56110398:56110477-56110558:56110692:+	208.0	251.0	60.0	105.0	0.05404376263580982	1.0
ENSG00000170515.13;RI:chr12:56110963:56111058-56111181:56111309:+	22.0	441.0	5.0	180.0	0.2827673138102882	1.0
ENSG00000170515.13;RI:chr12:56111181:56111309-56111475:56111529:+	32.0	444.0	8.0	176.0	0.2809467586600994	1.0
ENSG00000170515.13;RI:chr12:56110558:56110692-56110963:56111058:+	2.0	290.0	0.0	127.0	1.0	1.0
ENSG00000229117.8;RI:chr12:56116774:56116829-56117481:56117829:+	337.0	39.0	282.0	22.0	0.17769794173641085	1.0
ENSG00000229117.8;RI:chr12:56116774:56116799-56117481:56117829:+	337.0	69.0	282.0	28.0	0.0019909239680250164	0.9996429927692115
ENSG00000229117.8;RI:chr12:56116774:56117211-56117481:56117829:+	337.0	320.0	282.0	209.0	0.04193352261731223	1.0
ENSG00000229117.8;RI:chr12:56116774:56116829-56117188:56117211:+	320.0	136.0	209.0	92.0	0.871451144484761	1.0
ENSG00000229117.8;RI:chr12:56116774:56116799-56117188:56117211:+	320.0	120.0	209.0	85.0	0.674753803402477	1.0
ENSG00000139641.12;RI:chr12:56138182:56138272-56138403:56138499:+	6.0	73.0	4.0	82.0	0.5221679321280581	1.0
ENSG00000196465.10;RI:chr12:56152598:56152631-56153872:56154092:+	3.0	117.0	1.0	102.0	0.6260237157100657	1.0
ENSG00000196465.10;RI:chr12:56154812:56154840-56155054:56155198:+	3.0	136.0	1.0	114.0	0.6287902892978995	1.0
ENSG00000196465.10;RI:chr12:56157697:56157735-56157881:56157979:+	2.0	46.0	13.0	30.0	0.0012219625655967641	0.992512401885011
ENSG00000092841.18;RI:chr12:56160242:56160320-56160625:56160670:+	13.0	271.0	8.0	286.0	0.27060076011580614	1.0
ENSG00000092841.18;RI:chr12:56158683:56158711-56159586:56159730:+	11.0	198.0	9.0	140.0	0.8172334413847923	1.0
ENSG00000092841.18;RI:chr12:56160242:56160670-56161386:56161571:+	16.0	13.0	27.0	8.0	0.10753934562950032	1.0
ENSG00000092841.18;RI:chr12:56160242:56160320-56161386:56161571:+	16.0	409.0	27.0	259.0	0.00222689394075792	0.9998598673497519
ENSG00000092841.18;RI:chr12:56160242:56160320-56162263:56162331:+	241.0	43.0	184.0	24.0	0.2878307642236193	1.0
ENSG00000182199.10;RI:chr12:57233748:57233904-57234002:57234110:+	8.0	146.0	8.0	289.0	0.18681951575391065	1.0
ENSG00000182199.10;RI:chr12:57232703:57232843-57233179:57233345:+	13.0	142.0	15.0	287.0	0.1545641054065836	1.0
ENSG00000182199.10;RI:chr12:57234002:57234110-57234233:57234930:+	9.0	65.0	13.0	134.0	0.4785076395597905	1.0
ENSG00000182199.10;RI:chr12:57232210:57232292-57232452:57232575:+	5.0	132.0	13.0	251.0	0.6221286941422999	1.0
ENSG00000166986.14;RI:chr12:57515919:57515991-57516244:57516337:+	17.0	138.0	37.0	186.0	0.13694423025960437	1.0
ENSG00000166986.14;RI:chr12:57489018:57489109-57489266:57489345:+	7.0	136.0	20.0	182.0	0.10489611234064751	1.0
ENSG00000166908.17;RI:chr12:57601525:57601636-57601925:57603432:+	120.0	36.0	127.0	31.0	0.4925031147986123	1.0
ENSG00000166908.17;RI:chr12:57600323:57600437-57600810:57601078:+	31.0	125.0	40.0	118.0	0.2813208056831722	1.0
ENSG00000135506.15;RI:chr12:57716091:57716193-57716411:57716512:+	9.0	99.0	8.0	87.0	1.0	1.0
ENSG00000135506.15;RI:chr12:57715759:57715970-57716091:57716512:+	17.0	9.0	24.0	8.0	0.563367938119951	1.0
ENSG00000135506.15;RI:chr12:57695961:57696038-57696274:57696373:+	8.0	192.0	14.0	167.0	0.1293099439361395	1.0
ENSG00000135506.15;RI:chr12:57717869:57717958-57718145:57718421:+	8.0	147.0	14.0	131.0	0.1833152611295754	1.0
ENSG00000135506.15;RI:chr12:57718992:57719182-57720405:57720518:+	3.0	132.0	5.0	124.0	0.49245568329360023	1.0
ENSG00000135452.9;RI:chr12:57747017:57747131-57747215:57748230:+	22.0	81.0	27.0	54.0	0.09247854309175584	1.0
ENSG00000184575.11;RI:chr12:64425037:64425182-64425337:64425457:+	11.0	49.0	26.0	93.0	0.6968848698877674	1.0
ENSG00000111581.9;RI:chr12:68713729:68713808-68715626:68715740:+	26.0	74.0	16.0	30.0	0.32624078319652206	1.0
ENSG00000166226.12;RI:chr12:69588149:69588262-69589484:69589687:+	27.0	114.0	15.0	62.0	1.0	1.0
ENSG00000166226.12;RI:chr12:69598321:69598421-69599862:69600004:+	20.0	129.0	15.0	67.0	0.34192022364981467	1.0
ENSG00000111596.12;RI:chr12:70337388:70337513-70338442:70338563:+	5.0	196.0	5.0	116.0	0.5106862487300659	1.0
ENSG00000111596.12;RI:chr12:70330286:70330469-70332766:70332846:+	6.0	144.0	4.0	77.0	0.7435572323181556	1.0
ENSG00000111596.12;RI:chr12:70342257:70342307-70344127:70344228:+	6.0	184.0	5.0	125.0	0.7625333053998513	1.0
ENSG00000139291.13;RI:chr12:71686086:71686320-71686659:71686810:+	21.0	46.0	24.0	47.0	0.8562117582742541	1.0
ENSG00000111142.13;RI:chr12:95483214:95483280-95485878:95485981:+	26.0	274.0	12.0	96.0	0.4449464874190263	1.0
ENSG00000120802.13;RI:chr12:98531679:98531838-98532822:98535633:+	15.0	53.0	6.0	35.0	0.45400021359076315	1.0
ENSG00000075415.12;RI:chr12:98599954:98600127-98601170:98601281:+	9.0	140.0	9.0	83.0	0.31827657797289605	1.0
ENSG00000075089.9;RI:chr12:100207662:100207786-100210072:100210208:+	0.0	65.0	3.0	50.0	0.08776543931424191	1.0
ENSG00000120800.4;RI:chr12:101354831:101355118-101356553:101356693:+	3.0	286.0	6.0	278.0	0.3360871613825617	1.0
ENSG00000166598.14;RI:chr12:103943073:103943319-103943737:103943874:+	61.0	374.0	63.0	445.0	0.49905068535501196	1.0
ENSG00000166598.14;RI:chr12:103946617:103946696-103946785:103946941:+	70.0	395.0	78.0	453.0	0.928893963016481	1.0
ENSG00000166598.14;RI:chr12:103941409:103941547-103941628:103941706:+	7.0	400.0	8.0	461.0	1.0	1.0
ENSG00000139372.14;RI:chr12:103979830:103980072-103980892:103980962:+	2.0	106.0	2.0	76.0	1.0	1.0
ENSG00000136045.11;RI:chr12:107697466:107697597-107699372:107699434:+	18.0	213.0	11.0	151.0	0.8451288711050167	1.0
ENSG00000076248.10;RI:chr12:109101901:109101999-109102838:109102927:+	7.0	101.0	1.0	46.0	0.4363578811384235	1.0
ENSG00000151148.13;RI:chr12:109521440:109521551-109523977:109524115:+	1.0	87.0	5.0	60.0	0.08376551938336592	1.0
ENSG00000151148.13;RI:chr12:109533465:109533558-109533947:109536700:+	13.0	26.0	12.0	23.0	1.0	1.0
ENSG00000151148.13;RI:chr12:109533465:109533558-109534590:109536700:+	13.0	48.0	12.0	25.0	0.24031565948845712	1.0
ENSG00000204856.11;RI:chr12:110486533:110486717-110487860:110487943:+	9.0	139.0	6.0	51.0	0.36772836927371655	1.0
ENSG00000204852.15;RI:chr12:110647210:110647336-110647748:110647893:+	4.0	100.0	1.0	19.0	1.0	1.0
ENSG00000111271.14;RI:chr12:111748316:111748475-111749172:111749345:+	3.0	20.0	9.0	12.0	0.04211305856229296	1.0
ENSG00000135148.11;RI:chr12:112151800:112152140-112152426:112152499:+	11.0	96.0	6.0	32.0	0.38520634586557684	1.0
ENSG00000022840.15;RI:chr12:120557281:120557466-120557545:120557682:+	9.0	48.0	9.0	53.0	1.0	1.0
ENSG00000022840.15;RI:chr12:120562944:120563070-120563346:120563623:+	9.0	44.0	8.0	46.0	0.7969211928472757	1.0
ENSG00000022840.15;RI:chr12:120575630:120575688-120575791:120575950:+	27.0	64.0	24.0	72.0	0.5136161538872414	1.0
ENSG00000022840.15;RI:chr12:120575630:120575688-120575801:120575950:+	27.0	9.0	24.0	6.0	0.7704488971751748	1.0
ENSG00000110917.7;RI:chr12:120696315:120696541-120700463:120701859:+	91.0	31.0	112.0	31.0	0.5606287501778567	1.0
ENSG00000170633.16;RI:chr12:121417503:121417911-121420241:121420334:+	1.0	88.0	3.0	83.0	0.36218229448446815	1.0
ENSG00000184445.11;RI:chr12:122602828:122602887-122603026:122603243:+	4.0	88.0	4.0	82.0	1.0	1.0
ENSG00000184445.11;RI:chr12:122601535:122601625-122602568:122602740:+	5.0	81.0	2.0	71.0	0.4539309886965207	1.0
ENSG00000256028.2;RI:chr12:122976870:122976970-122978441:122978569:+	5.0	22.0	4.0	21.0	1.0	1.0
ENSG00000256028.2;RI:chr12:122978752:122979010-122979082:122980042:+	7.0	22.0	13.0	21.0	0.2838335773924971	1.0
ENSG00000182196.13;RI:chr12:122981128:122981266-122981570:122981879:+	10.0	26.0	23.0	24.0	0.07047129534962493	1.0
ENSG00000182196.13;RI:chr12:122981128:122981299-122981594:122981879:+	10.0	62.0	23.0	53.0	0.018661200277935844	1.0
ENSG00000182196.13;RI:chr12:122981128:122981266-122981594:122981879:+	10.0	43.0	23.0	38.0	0.03793021965173626	1.0
ENSG00000182196.13;RI:chr12:122981128:122981299-122981570:122981879:+	10.0	32.0	23.0	15.0	0.0013383278303398052	0.9952654996987149
ENSG00000182196.13;RI:chr12:122981594:122981879-122981956:122982074:+	3.0	129.0	2.0	106.0	1.0	1.0
ENSG00000182196.13;RI:chr12:122982468:122982538-122982619:122982910:+	16.0	159.0	24.0	144.0	0.1779091911091907	1.0
ENSG00000182196.13;RI:chr12:122981956:122982074-122982468:122982910:+	7.0	16.0	5.0	24.0	0.32901505903528494	1.0
ENSG00000111364.15;RI:chr12:123607431:123607523-123607599:123607662:+	7.0	102.0	7.0	59.0	0.39179563082373886	1.0
ENSG00000132341.11;RI:chr12:130872583:130872920-130873002:130873128:+	12.0	177.0	8.0	175.0	0.4926135370021934	1.0
ENSG00000132341.11;RI:chr12:130872583:130872617-130872835:130872920:+	177.0	8.0	175.0	5.0	0.5744961802211073	1.0
ENSG00000132341.11;RI:chr12:130872583:130872629-130872835:130872920:+	177.0	655.0	175.0	673.0	0.7645608597192914	1.0
ENSG00000132341.11;RI:chr12:130875611:130875782-130875881:130876276:+	3.0	891.0	4.0	807.0	0.7147411127118362	1.0
ENSG00000132341.11;RI:chr12:130874545:130874733-130875611:130875782:+	2.0	957.0	2.0	879.0	1.0	1.0
ENSG00000132341.11;RI:chr12:130872835:130872920-130873002:130873128:+	5.0	866.0	2.0	832.0	0.45293592733062	1.0
ENSG00000132341.11;RI:chr12:130872835:130872912-130873002:130873128:+	5.0	60.0	2.0	36.0	1.0	1.0
ENSG00000066084.12;RI:chr12:50698327:50698467-50699065:50699202:+	7.0	46.0	3.0	20.0	1.0	1.0
ENSG00000172270.19;RI:chr19:582305:582330-582513:582582:+	14.0	157.0	12.0	164.0	0.6864041720140637	1.0
ENSG00000172270.19;RI:chr19:582305:582330-582519:582582:+	14.0	23.0	12.0	37.0	0.2370296829982834	1.0
ENSG00000172270.19;RI:chr19:580378:580461-580645:580782:+	7.0	227.0	8.0	249.0	1.0	1.0
ENSG00000167468.16;RI:chr19:1105657:1105809-1106241:1106266:+	9.0	107.0	6.0	76.0	1.0	1.0
ENSG00000167468.16;RI:chr19:1105657:1105809-1106180:1106266:+	9.0	18.0	6.0	14.0	1.0	1.0
ENSG00000167468.16;RI:chr19:1105185:1105280-1105365:1105510:+	8.0	183.0	6.0	128.0	1.0	1.0
ENSG00000167468.16;RI:chr19:1106241:1106266-1106399:1106459:+	4.0	123.0	2.0	89.0	1.0	1.0
ENSG00000099622.13;RI:chr19:1271139:1271246-1271328:1271467:+	16.0	348.0	37.0	907.0	0.7543913189287785	1.0
ENSG00000099622.13;RI:chr19:1271980:1272051-1272426:1273172:+	16.0	96.0	37.0	306.0	0.31278916256545014	1.0
ENSG00000099622.13;RI:chr19:1271980:1272051-1273493:1273715:+	36.0	1.0	116.0	1.0	0.4239877769289576	1.0
ENSG00000099622.13;RI:chr19:1274306:1274440-1274648:1274809:+	15.0	50.0	42.0	99.0	0.40234100292804875	1.0
ENSG00000099622.13;RI:chr19:1271980:1273715-1274306:1274440:+	34.0	21.0	95.0	74.0	0.5309488443938231	1.0
ENSG00000099622.13;RI:chr19:1271980:1272051-1272426:1274440:+	34.0	191.0	95.0	488.0	0.7482222771321299	1.0
ENSG00000099622.13;RI:chr19:1271980:1272051-1274306:1274440:+	34.0	28.0	95.0	24.0	0.0008770290725680889	0.9704579127142635
ENSG00000160953.15;RI:chr19:1357008:1357094-1358393:1358464:+	29.0	22.0	25.0	26.0	0.5520007558233047	1.0
ENSG00000104904.12;RI:chr19:2271781:2271954-2272734:2272820:+	44.0	762.0	18.0	361.0	0.6761641102321698	1.0
ENSG00000104904.12;RI:chr19:2271384:2271530-2271781:2271954:+	10.0	368.0	9.0	182.0	0.21964695016706787	1.0
ENSG00000104904.12;RI:chr19:2271384:2271954-2272734:2272820:+	32.0	10.0	25.0	9.0	0.7967929922281685	1.0
ENSG00000104904.12;RI:chr19:2271384:2271530-2271781:2272820:+	32.0	31.0	25.0	11.0	0.0916563144218752	1.0
ENSG00000105325.13;RI:chr19:3531910:3532095-3532416:3532650:+	0.0	23.0	9.0	27.0	0.008961858993519336	0.9999999999999994
ENSG00000105325.13;RI:chr19:3533293:3533398-3534420:3534513:+	0.0	23.0	9.0	27.0	0.008961858993519336	0.9999999999999994
ENSG00000064961.18;RI:chr19:3573691:3573800-3574382:3574586:+	21.0	32.0	24.0	49.0	0.4568503147674218	1.0
ENSG00000064961.18;RI:chr19:3573691:3573800-3574369:3574586:+	21.0	4.0	24.0	5.0	1.0	1.0
