event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000172270.19;A3:chr19:572701-579508:572701-579523:+	33.0	2.0	46.0	3.0	1.0	1.0
ENSG00000011304.19;A3:chr19:804438-804531:804438-804540:+	19.0	12.0	35.0	24.0	1.0	1.0
ENSG00000065268.10;A3:chr19:991145-991226:991145-991233:+	104.0	4.0	84.0	14.0	0.011661147261558712	1.0
ENSG00000167468.16;A3:chr19:1105280-1105365:1105280-1105405:+	137.0	3.0	130.0	3.0	1.0	1.0
ENSG00000167468.16;A3:chr19:1106459-1106539:1106459-1106572:+	135.0	22.0	128.0	18.0	0.7353249413517606	1.0
ENSG00000167468.16;A3:chr19:1104127-1104056:1104127-1104062:+	5.0	45.0	6.0	36.0	0.540525718712145	1.0
ENSG00000167468.16;A3:chr19:1105809-1106377:1105809-1106399:+	13.0	13.0	11.0	15.0	0.7812512794294926	1.0
ENSG00000167468.16;A3:chr19:1105510-1105657:1105510-1105664:+	106.0	55.0	111.0	35.0	0.05970230005017656	1.0
ENSG00000167468.16;A3:chr19:1105809-1106180:1105809-1106241:+	22.0	112.0	14.0	100.0	0.37296146105775074	1.0
ENSG00000167468.16;A3:chr19:1104127-1104062:1104127-1104079:+	45.0	3.0	36.0	3.0	1.0	1.0
ENSG00000167468.16;A3:chr19:1106266-1106377:1106266-1106399:+	7.0	125.0	9.0	109.0	0.6061119083752843	1.0
ENSG00000099624.7;A3:chr19:1244185-1244314:1244185-1244318:+	19.0	3.0	34.0	3.0	0.6614014580577631	1.0
ENSG00000099622.13;A3:chr19:1271036-1271120:1271036-1271139:+	16.0	285.0	93.0	988.0	0.06925194604187773	1.0
ENSG00000099622.13;A3:chr19:1272051-1272426:1272051-1273493:+	134.0	2.0	488.0	1.0	0.12097938017027175	1.0
ENSG00000099622.13;A3:chr19:1272051-1272426:1272051-1274306:+	134.0	21.0	488.0	24.0	0.0003581709709492113	0.7625874205465916
ENSG00000099622.13;A3:chr19:1269410-1270866:1269410-1270927:+	34.0	193.0	113.0	679.0	0.8303353904422615	1.0
ENSG00000160953.15;A3:chr19:1355020-1356323:1355020-1357008:+	7.0	17.0	10.0	29.0	0.7772990987651942	1.0
ENSG00000115286.19;A3:chr19:1391050-1391118:1391050-1391120:+	30.0	1.0	26.0	2.0	0.599495524316342	1.0
ENSG00000071626.16;A3:chr19:1418731-1421147:1418731-1421150:+	29.0	3.0	25.0	9.0	0.1104128757570499	1.0
ENSG00000071626.16;A3:chr19:1432690-1434736:1432690-1434739:+	42.0	9.0	48.0	19.0	0.19671933477950246	1.0
ENSG00000115268.9;A3:chr19:1438428-1438401:1438428-1438404:+	29.0	95.0	25.0	107.0	0.4441379640777036	1.0
ENSG00000115268.9;A3:chr19:1438428-1438806:1438428-1438810:+	142.0	18.0	143.0	33.0	0.06757780032603289	1.0
ENSG00000115268.9;A3:chr19:1438892-1440018:1438892-1440025:+	157.0	25.0	201.0	42.0	0.3485109622517524	1.0
ENSG00000115268.9;A3:chr19:1438892-1439960:1438892-1440018:+	10.0	157.0	9.0	201.0	0.48472859022924697	1.0
ENSG00000115268.9;A3:chr19:1438892-1439960:1438892-1440025:+	10.0	25.0	9.0	42.0	0.2924676030066876	1.0
ENSG00000115268.9;A3:chr19:1438580-1438806:1438580-1438810:+	17.0	27.0	45.0	40.0	0.1400327220315158	1.0
ENSG00000104904.12;A3:chr19:2269744-2271384:2269744-2271390:+	335.0	256.0	215.0	135.0	0.17109077387438973	1.0
ENSG00000104904.12;A3:chr19:2269744-2271384:2269744-2271781:+	39.0	31.0	34.0	42.0	0.24612001034694186	1.0
ENSG00000104904.12;A3:chr19:2269744-2269546:2269744-2269560:+	256.0	286.0	135.0	170.0	0.4299335330696123	1.0
ENSG00000104904.12;A3:chr19:2270676-2271384:2270676-2271390:+	9.0	26.0	12.0	22.0	0.440342990860207	1.0
ENSG00000172009.14;A3:chr19:2810768-2811597:2810768-2811633:+	42.0	5.0	32.0	11.0	0.09675944411348722	1.0
ENSG00000125912.10;A3:chr19:3206190-3206261:3206190-3206264:+	48.0	9.0	42.0	19.0	0.055116978227083224	1.0
ENSG00000064961.18;A3:chr19:3573800-3574369:3573800-3574382:+	7.0	52.0	5.0	49.0	0.7645121630031346	1.0
ENSG00000167674.14;A3:chr19:4501317-4501910:4501317-4501913:+	39.0	5.0	19.0	9.0	0.03736605194249177	1.0
ENSG00000160633.12;A3:chr19:5657347-5661517:5657347-5661520:+	15.0	22.0	15.0	37.0	0.26531514686503466	1.0
ENSG00000160633.12;A3:chr19:5667164-5667346:5667164-5667352:+	30.0	8.0	44.0	10.0	0.7943113780253046	1.0
ENSG00000130255.12;A3:chr19:5690327-5690505:5690327-5691318:+	8.0	98.0	7.0	144.0	0.4192489246415323	1.0
ENSG00000233927.4;A3:chr19:8321569-8321655:8321569-8321952:+	16.0	9.0	7.0	13.0	0.07461356140893555	1.0
ENSG00000099783.11;A3:chr19:8445111-8444973:8445111-8444985:+	11.0	30.0	13.0	25.0	0.6249956335565009	1.0
ENSG00000198258.10;A3:chr19:9827984-9827911:9827984-9827945:+	23.0	2.0	22.0	4.0	0.6679522872978984	1.0
ENSG00000130813.17;A3:chr19:10091353-10091475:10091353-10091583:+	20.0	3.0	22.0	9.0	0.20025670864021355	1.0
ENSG00000129353.14;A3:chr19:10636756-10637643:10636756-10637649:+	100.0	2.0	154.0	3.0	1.0	1.0
ENSG00000129353.14;A3:chr19:10642451-10642896:10642451-10643278:+	2.0	100.0	6.0	151.0	0.485854126930087	1.0
ENSG00000129351.17;A3:chr19:10683970-10684415:10683970-10684921:+	86.0	11.0	157.0	24.0	0.7079005270741283	1.0
ENSG00000129351.17;A3:chr19:10682704-10683124:10682704-10683136:+	86.0	71.0	164.0	147.0	0.6955308643026843	1.0
ENSG00000129351.17;A3:chr19:10682192-10682536:10682192-10683124:+	2.0	22.0	4.0	32.0	1.0	1.0
ENSG00000127616.18;A3:chr19:10961174-10984120:10961174-10984123:+	22.0	15.0	16.0	6.0	0.4022702470365782	1.0
ENSG00000127616.18;A3:chr19:10996380-10996493:10996380-10996496:+	31.0	28.0	43.0	19.0	0.06473132834181869	1.0
ENSG00000127616.18;A3:chr19:11035132-11041297:11035132-11041306:+	18.0	38.0	22.0	39.0	0.6995159049083346	1.0
ENSG00000127616.18;A3:chr19:11041560-11058254:11041560-11058257:+	54.0	14.0	56.0	18.0	0.6888928021290436	1.0
ENSG00000130164.13;A3:chr19:11129670-11131280:11129670-11131286:+	46.0	10.0	124.0	32.0	0.8452091782996711	1.0
ENSG00000105520.10;A3:chr19:11356976-11357618:11356976-11357659:+	3.0	31.0	4.0	27.0	0.7005703151160223	1.0
ENSG00000105520.10;A3:chr19:11357739-11359531:11357739-11359606:+	23.0	11.0	25.0	6.0	0.27018846218546677	1.0
ENSG00000130175.9;A3:chr19:11447618-11447692:11447618-11447722:+	8.0	33.0	20.0	47.0	0.2656195005462624	1.0
ENSG00000179218.13;A3:chr19:12939631-12940052:12939631-12940242:+	882.0	851.0	1157.0	1143.0	0.7264179643048515	1.0
ENSG00000179262.9;A3:chr19:12948358-12948496:12948358-12948513:+	228.0	17.0	248.0	32.0	0.0975803392231011	1.0
ENSG00000179262.9;A3:chr19:12949159-12949274:12949159-12949277:+	120.0	108.0	144.0	123.0	0.7868666343912354	1.0
ENSG00000099797.14;A3:chr19:14562575-14563140:14562575-14563205:+	14.0	67.0	12.0	79.0	0.5249210963229237	1.0
ENSG00000099797.14;A3:chr19:14562575-14563140:14562575-14563173:+	14.0	54.0	12.0	42.0	0.8280111496468742	1.0
ENSG00000099797.14;A3:chr19:14562575-14563173:14562575-14563205:+	54.0	67.0	42.0	79.0	0.14817023374436733	1.0
ENSG00000099797.14;A3:chr19:14563702-14563770:14563702-14563799:+	12.0	125.0	2.0	123.0	0.011904092955007226	1.0
ENSG00000160961.11;A3:chr19:14705170-14706090:14705170-14706685:+	11.0	22.0	16.0	18.0	0.32158742496323756	1.0
ENSG00000167460.15;A3:chr19:16076697-16081912:16076697-16081919:+	78.0	28.0	264.0	78.0	0.4359979095461325	1.0
ENSG00000167460.15;A3:chr19:16076697-16076520:16076697-16076669:+	22.0	11.0	60.0	40.0	0.5414841854421283	1.0
ENSG00000167460.15;A3:chr19:16076697-16076513:16076697-16076520:+	11.0	22.0	23.0	60.0	0.651828851056687	1.0
ENSG00000167460.15;A3:chr19:16076697-16076513:16076697-16076669:+	11.0	11.0	23.0	40.0	0.31636425828051795	1.0
ENSG00000167460.15;A3:chr19:16076697-16080914:16076697-16081019:+	11.0	18.0	40.0	39.0	0.28127059770400326	1.0
ENSG00000167460.15;A3:chr19:16086540-16088026:16086540-16089044:+	14.0	10.0	42.0	42.0	0.4971120844681887	1.0
ENSG00000105393.15;A3:chr19:17267527-17268755:17267527-17268793:+	5.0	19.0	12.0	33.0	0.7709482552594277	1.0
ENSG00000269307.1;A3:chr19:17267527-17268793:17267527-17268801:+	19.0	1.0	46.0	10.0	0.26971888799435606	1.0
ENSG00000269307.1;A3:chr19:17267527-17268755:17267527-17268793:+	5.0	19.0	10.0	46.0	0.7615632941481549	1.0
ENSG00000269307.1;A3:chr19:17274185-17275776:17274185-17275800:+	3.0	51.0	6.0	104.0	1.0	1.0
ENSG00000105640.12;A3:chr19:17861472-17860066:17861472-17861310:+	17.0	4.0	37.0	7.0	0.7366466777478955	1.0
ENSG00000105700.10;A3:chr19:18557914-18560099:18557914-18560419:+	23.0	0.0	20.0	2.0	0.23333333333333178	1.0
ENSG00000221983.7;A3:chr19:18574972-18575056:18574972-18575102:+	242.0	5.0	453.0	14.0	0.6257657933183223	1.0
ENSG00000221983.7;A3:chr19:18571909-18571860:18571909-18571866:+	61.0	16.0	99.0	38.0	0.32554557913741466	1.0
ENSG00000221983.7;A3:chr19:18571887-18571853:18571887-18571860:+	34.0	31.0	50.0	46.0	1.0	1.0
ENSG00000006015.17;A3:chr19:18589077-18589412:18589077-18589478:+	37.0	16.0	30.0	17.0	0.6703843634841412	1.0
ENSG00000064490.13;A3:chr19:19194133-19196962:19194133-19196965:+	40.0	71.0	56.0	58.0	0.05904851319064157	1.0
ENSG00000064490.13;A3:chr19:19199234-19201648:19199234-19201656:+	95.0	16.0	90.0	24.0	0.22393211654740738	1.0
ENSG00000258674.5;A3:chr19:19516332-19526024:19516332-19526181:+	5.0	24.0	12.0	45.0	0.7798066291435093	1.0
ENSG00000172687.13;A3:chr19:21375964-21378012:21375964-21378628:+	33.0	11.0	34.0	3.0	0.07469907999787287	1.0
ENSG00000172687.13;A3:chr19:21375964-21377388:21375964-21378628:+	26.0	11.0	39.0	3.0	0.01601621744617216	1.0
ENSG00000172687.13;A3:chr19:21375964-21377388:21375964-21378012:+	26.0	33.0	39.0	34.0	0.2993652123687114	1.0
ENSG00000105171.9;A3:chr19:29610632-29611861:29610632-29611867:+	91.0	9.0	74.0	5.0	0.5842688668370395	1.0
ENSG00000105185.11;A3:chr19:32582232-32584949:32582232-32584954:+	29.0	22.0	21.0	19.0	0.8320910413141658	1.0
ENSG00000153885.14;A3:chr19:33796987-33798667:33796987-33798670:+	13.0	14.0	28.0	22.0	0.6331344701538133	1.0
ENSG00000257103.8;A3:chr19:34172763-34172524:34172763-34172569:+	16.0	8.0	25.0	26.0	0.2143773111255453	1.0
ENSG00000105220.15;A3:chr19:34399631-34399718:34399631-34399735:+	530.0	21.0	74.0	5.0	0.356692863990557	1.0
ENSG00000089335.20;A3:chr19:34682897-34683151:34682897-34683154:+	33.0	16.0	20.0	6.0	0.43604250964257074	1.0
ENSG00000089335.20;A3:chr19:34683238-34683991:34683238-34684251:+	6.0	52.0	5.0	33.0	0.7483316555370341	1.0
ENSG00000089327.14;A3:chr19:35154809-35155532:35154809-35155550:+	5.0	40.0	15.0	215.0	0.3410823757627611	1.0
ENSG00000126254.11;A3:chr19:35631405-35633076:35631405-35633097:+	5.0	35.0	7.0	31.0	0.5405460596421443	1.0
ENSG00000126254.11;A3:chr19:35631405-35633097:35631405-35633100:+	35.0	14.0	31.0	16.0	0.6610279492538484	1.0
ENSG00000126254.11;A3:chr19:35633001-35633076:35633001-35633100:+	43.0	2.0	72.0	7.0	0.4853704608805612	1.0
ENSG00000126254.11;A3:chr19:35633001-35633076:35633001-35633097:+	43.0	3.0	72.0	13.0	0.17194897859134825	1.0
ENSG00000126267.9;A3:chr19:35648403-35648331:35648403-35648357:+	10.0	65.0	6.0	82.0	0.1928002976700442	1.0
ENSG00000126267.9;A3:chr19:35648403-35648346:35648403-35648357:+	3.0	65.0	4.0	82.0	1.0	1.0
ENSG00000167595.15;A3:chr19:35762146-35762252:35762146-35762255:+	15.0	30.0	9.0	26.0	0.6234290522616028	1.0
ENSG00000167595.15;A3:chr19:35764936-35765033:35764936-35765066:+	31.0	4.0	30.0	4.0	1.0	1.0
ENSG00000126247.10;A3:chr19:36140157-36140996:36140157-36140999:+	30.0	18.0	68.0	37.0	0.856458361351933	1.0
ENSG00000167635.11;A3:chr19:36215196-36215131:36215196-36215166:+	18.0	3.0	48.0	10.0	1.0	1.0
ENSG00000099341.11;A3:chr19:38374961-38374766:38374961-38374807:+	275.0	9.0	302.0	17.0	0.23035805488336722	1.0
ENSG00000196235.13;A3:chr19:39445637-39445803:39445637-39445881:+	25.0	1.0	21.0	2.0	0.5942792010421198	1.0
ENSG00000013275.7;A3:chr19:39972244-39972368:39972244-39972461:+	220.0	14.0	264.0	11.0	0.31240377741125647	1.0
ENSG00000105223.19;A3:chr19:40348768-40365552:40348768-40365717:+	13.0	16.0	15.0	19.0	1.0	1.0
ENSG00000105223.19;A3:chr19:40348768-40365552:40348768-40365661:+	13.0	8.0	15.0	6.0	0.7442115057894103	1.0
ENSG00000105223.19;A3:chr19:40365930-40366383:40365930-40366418:+	18.0	41.0	7.0	41.0	0.06711750570973582	1.0
ENSG00000160410.14;A3:chr19:40590422-40590729:40590422-40590732:+	36.0	4.0	67.0	11.0	0.7711150293017408	1.0
ENSG00000160410.14;A3:chr19:40577630-40578122:40577630-40578153:+	1.0	42.0	5.0	73.0	0.4205755252528711	1.0
ENSG00000160410.14;A3:chr19:40578212-40578447:40578212-40578461:+	1.0	41.0	5.0	65.0	0.40734946731473787	1.0
ENSG00000077312.8;A3:chr19:40751481-40757331:40751481-40757366:+	40.0	4.0	48.0	6.0	1.0	1.0
ENSG00000077312.8;A3:chr19:40757504-40759430:40757504-40759439:+	36.0	5.0	35.0	9.0	0.3860028732384493	1.0
ENSG00000077312.8;A3:chr19:40751481-40751195:40751481-40751297:+	4.0	20.0	6.0	24.0	1.0	1.0
ENSG00000105323.16;A3:chr19:41304261-41305675:41304261-41305680:+	101.0	5.0	170.0	7.0	0.7675598285608373	1.0
ENSG00000105323.16;A3:chr19:41304261-41305645:41304261-41305675:+	17.0	101.0	21.0	170.0	0.3787266736925077	1.0
ENSG00000105323.16;A3:chr19:41304261-41305645:41304261-41305680:+	17.0	5.0	21.0	7.0	1.0	1.0
ENSG00000248098.11;A3:chr19:41397935-41410636:41397935-41410651:+	65.0	11.0	69.0	7.0	0.452251427204196	1.0
ENSG00000105372.7;A3:chr19:41860289-41860774:41860289-41860784:+	141.0	24.0	152.0	33.0	0.46906454566649125	1.0
ENSG00000124444.15;A3:chr19:43596743-43597093:43596743-43597096:+	12.0	8.0	17.0	18.0	0.5752886531350927	1.0
ENSG00000124444.15;A3:chr19:43596743-43596621:43596743-43596674:+	8.0	12.0	18.0	17.0	0.5752886531350928	1.0
ENSG00000167380.16;A3:chr19:44165807-44170034:44165807-44170039:+	52.0	4.0	90.0	7.0	1.0	1.0
ENSG00000167380.16;A3:chr19:44170095-44172087:44170095-44172091:+	57.0	9.0	85.0	27.0	0.12208420005508963	1.0
ENSG00000167380.16;A3:chr19:44165142-44165587:44165142-44165756:+	10.0	27.0	11.0	49.0	0.32320719471757087	1.0
ENSG00000130202.9;A3:chr19:44874478-44878222:44874478-44878552:+	49.0	7.0	44.0	5.0	0.7673586394508629	1.0
ENSG00000011478.11;A3:chr19:45693556-45695436:45693556-45695632:+	36.0	7.0	39.0	5.0	0.5493938850548574	1.0
ENSG00000011478.11;A3:chr19:45698699-45698781:45698699-45698800:+	0.0	43.0	4.0	44.0	0.11897839987727565	1.0
ENSG00000011485.14;A3:chr19:46383476-46383779:46383476-46383783:+	38.0	12.0	51.0	23.0	0.42291191914718146	1.0
ENSG00000160014.16;A3:chr19:46605857-46608196:46605857-46608204:+	183.0	3.0	199.0	4.0	1.0	1.0
ENSG00000160014.16;A3:chr19:46605857-46608196:46605857-46608198:+	183.0	16.0	199.0	19.0	0.8608053136295701	1.0
ENSG00000160014.16;A3:chr19:46608588-46608845:46608588-46608923:+	228.0	9.0	261.0	6.0	0.43200161876969406	1.0
ENSG00000160014.16;A3:chr19:46601437-46601307:46601437-46601336:+	3.0	197.0	4.0	216.0	1.0	1.0
ENSG00000160014.16;A3:chr19:46601437-46601316:46601437-46601336:+	9.0	197.0	9.0	216.0	1.0	1.0
ENSG00000160014.16;A3:chr19:46601437-46608196:46601437-46608204:+	18.0	7.0	15.0	11.0	0.3822738966758123	1.0
ENSG00000024422.11;A3:chr19:47713538-47713451:47713538-47713483:+	21.0	38.0	46.0	36.0	0.017735519107284575	1.0
ENSG00000142227.10;A3:chr19:48325610-48325551:48325610-48325593:+	52.0	12.0	79.0	18.0	1.0	1.0
ENSG00000105443.14;A3:chr19:48474949-48478065:48474949-48478068:+	7.0	14.0	15.0	14.0	0.2536636075244847	1.0
ENSG00000087086.14;A3:chr19:48965609-48965336:48965609-48965486:+	302.0	223.0	104.0	84.0	0.6075785007909189	1.0
ENSG00000087086.14;A3:chr19:48965609-48965330:48965609-48965336:+	138.0	302.0	50.0	104.0	0.8405804606551884	1.0
ENSG00000087086.14;A3:chr19:48965609-48965330:48965609-48965486:+	138.0	223.0	50.0	84.0	0.9170758085568356	1.0
ENSG00000087086.14;A3:chr19:48965609-48965769:48965609-48966280:+	223.0	19.0	84.0	8.0	0.8233986881843436	1.0
ENSG00000183207.13;A3:chr19:48993902-48999318:48993902-48999322:+	18.0	2.0	16.0	5.0	0.4098930074539824	1.0
ENSG00000183207.13;A3:chr19:48993923-48999318:48993923-48999322:+	66.0	16.0	85.0	19.0	0.8519892704907119	1.0
ENSG00000183207.13;A3:chr19:49003334-49004206:49003334-49004276:+	3.0	122.0	6.0	148.0	0.7355952929240944	1.0
ENSG00000104852.14;A3:chr19:49107712-49107794:49107712-49107821:+	79.0	49.0	106.0	49.0	0.2600954901553891	1.0
ENSG00000104852.14;A3:chr19:49101471-49102113:49101471-49104633:+	6.0	87.0	15.0	77.0	0.03906928330476381	1.0
ENSG00000273189.1;A3:chr19:49480620-49485963:49480620-49486014:+	5.0	17.0	9.0	25.0	1.0	1.0
ENSG00000142541.16;A3:chr19:49487644-49487607:49487644-49487618:+	40.0	143.0	75.0	199.0	0.18904191081656244	1.0
ENSG00000142541.16;A3:chr19:49487644-49487607:49487644-49487613:+	40.0	11.0	75.0	11.0	0.22905797335928363	1.0
ENSG00000142541.16;A3:chr19:49489922-49490126:49489922-49490231:+	22.0	268.0	29.0	335.0	0.8843886390342839	1.0
ENSG00000142541.16;A3:chr19:49490297-49490474:49490297-49490778:+	10.0	15.0	7.0	18.0	0.5512246257901197	1.0
ENSG00000142541.16;A3:chr19:49489922-49490231:49489922-49490474:+	15.0	17.0	21.0	24.0	1.0	1.0
ENSG00000142541.16;A3:chr19:49487644-49487613:49487644-49487618:+	11.0	143.0	11.0	199.0	0.5075728585704988	1.0
ENSG00000142534.6;A3:chr19:49496471-49497193:49496471-49497519:+	48.0	5.0	80.0	15.0	0.32557679756591495	1.0
ENSG00000142534.6;A3:chr19:49496471-49497193:49496471-49497916:+	23.0	3.0	32.0	10.0	0.34197746052189276	1.0
ENSG00000142534.6;A3:chr19:49496471-49497172:49496471-49497193:+	47.0	134.0	74.0	237.0	0.5892101781539014	1.0
ENSG00000142534.6;A3:chr19:49496471-49496429:49496471-49496430:+	16.0	151.0	29.0	256.0	0.872398525863737	1.0
ENSG00000126453.9;A3:chr19:49666799-49667018:49666799-49667021:+	20.0	18.0	30.0	22.0	0.6719808818238043	1.0
ENSG00000169169.14;A3:chr19:49704787-49705006:49704787-49705039:+	23.0	4.0	33.0	2.0	0.3896253991023506	1.0
ENSG00000196961.12;A3:chr19:49801058-49801389:49801058-49801402:+	41.0	14.0	53.0	26.0	0.4434032673403365	1.0
ENSG00000104960.15;A3:chr19:49860336-49860565:49860336-49860613:+	5.0	26.0	2.0	36.0	0.23010259175301714	1.0
ENSG00000104946.12;A3:chr19:49887834-49888156:49887834-49888230:+	5.0	35.0	3.0	30.0	0.7217940981681064	1.0
ENSG00000062822.13;A3:chr19:50384390-50398847:50384390-50398850:+	12.0	8.0	5.0	17.0	0.026530043432292497	1.0
ENSG00000179820.15;A3:chr19:53867943-53867905:53867943-53867926:+	41.0	5.0	87.0	10.0	1.0	1.0
ENSG00000179820.15;A3:chr19:53867943-53869689:53867943-53869753:+	5.0	41.0	10.0	87.0	1.0	1.0
ENSG00000170906.15;A3:chr19:54106011-54106763:54106011-54106810:+	0.0	222.0	0.0	289.0	1.0	1.0
ENSG00000105618.13;A3:chr19:54115797-54118240:54115797-54118270:+	11.0	47.0	13.0	64.0	0.8218079863973877	1.0
ENSG00000105618.13;A3:chr19:54124656-54126499:54124656-54126527:+	5.0	53.0	3.0	74.0	0.2885894256339886	1.0
ENSG00000088038.18;A3:chr19:54144332-54145594:54144332-54145597:+	11.0	32.0	17.0	22.0	0.1055991403213698	1.0
ENSG00000088038.18;A3:chr19:54144332-54145541:54144332-54145597:+	6.0	32.0	7.0	22.0	0.5348211327091181	1.0
ENSG00000170889.13;A3:chr19:54206462-54206552:54206462-54207397:+	6.0	69.0	15.0	84.0	0.16738968878377603	1.0
ENSG00000167615.16;A3:chr19:54458521-54460765:54458521-54461225:+	39.0	26.0	48.0	22.0	0.36878153350847276	1.0
ENSG00000108107.14;A3:chr19:55386693-55387284:55386693-55387929:+	15.0	1106.0	19.0	1965.0	0.3701582846201359	1.0
ENSG00000063245.14;A3:chr19:55692796-55692950:55692796-55692953:+	19.0	18.0	29.0	27.0	1.0	1.0
ENSG00000283515.1;A3:chr19:58246427-58246710:58246427-58246745:+	24.0	8.0	20.0	9.0	0.7757399838951391	1.0
ENSG00000142396.10;A3:chr19:58306216-58312165:58306216-58312196:+	66.0	5.0	78.0	8.0	0.7732496552008059	1.0
ENSG00000083845.8;A3:chr19:58388245-58392975:58388245-58393358:+	6.0	16.0	14.0	38.0	1.0	1.0
ENSG00000141934.9;A3:chr19:288189-291284:288171-291284:-	1.0	69.0	0.0	67.0	1.0	1.0
ENSG00000070423.17;A3:chr19:651855-652232:651784-652232:-	17.0	5.0	39.0	5.0	0.28149122037050744	1.0
ENSG00000099817.11;A3:chr19:1090145-1090907:1090141-1090907:-	45.0	19.0	32.0	37.0	0.008123414583437748	0.999999999999989
ENSG00000099817.11;A3:chr19:1088720-1089471:1088681-1089471:-	51.0	9.0	64.0	6.0	0.2821948185557518	1.0
ENSG00000099817.11;A3:chr19:1088720-1089471:1088713-1089471:-	51.0	11.0	64.0	7.0	0.21146841883460973	1.0
ENSG00000099817.11;A3:chr19:1095372-1095258:1095360-1095258:-	29.0	10.0	34.0	5.0	0.2501262801579023	1.0
ENSG00000099817.11;A3:chr19:1095392-1095258:1095372-1095258:-	17.0	12.0	26.0	8.0	0.1764553002088432	1.0
ENSG00000099817.11;A3:chr19:1095392-1095258:1095360-1095258:-	17.0	10.0	26.0	5.0	0.08148506147199282	1.0
ENSG00000127540.11;A3:chr19:1598326-1599411:1598215-1599411:-	1.0	148.0	1.0	97.0	1.0	1.0
ENSG00000172081.13;A3:chr19:2085328-2095240:2085325-2095240:-	12.0	10.0	25.0	20.0	1.0	1.0
ENSG00000172081.13;A3:chr19:2085328-2096225:2085325-2096225:-	29.0	25.0	34.0	29.0	1.0	1.0
ENSG00000065000.17;A3:chr19:2116796-2117221:2116746-2117221:-	1.0	25.0	4.0	51.0	1.0	1.0
ENSG00000130332.14;A3:chr19:2324196-2328386:2324192-2328386:-	120.0	43.0	116.0	42.0	1.0	1.0
ENSG00000141873.10;A3:chr19:2737776-2739944:2737379-2739944:-	7.0	47.0	7.0	26.0	0.3725360421318838	1.0
ENSG00000167658.15;A3:chr19:3977610-3977818:3977347-3977818:-	31.0	12.0	48.0	11.0	0.3388700357245667	1.0
ENSG00000167658.15;A3:chr19:3983291-3984135:3983018-3984135:-	22.0	17.0	44.0	42.0	0.6994818647538424	1.0
ENSG00000077463.14;A3:chr19:4175151-4175679:4175111-4175679:-	20.0	4.0	16.0	8.0	0.31765907793230547	1.0
ENSG00000178078.11;A3:chr19:4332078-4333689:4332074-4333689:-	7.0	22.0	11.0	20.0	0.40512126726920833	1.0
ENSG00000105355.8;A3:chr19:4839536-4844667:4839533-4844667:-	104.0	26.0	146.0	35.0	0.8859485654278714	1.0
ENSG00000105355.8;A3:chr19:4852301-4859589:4852265-4859589:-	100.0	18.0	138.0	37.0	0.22522121576407259	1.0
ENSG00000105355.8;A3:chr19:4867660-4867608:4867652-4867608:-	16.0	77.0	29.0	86.0	0.17887155900953833	1.0
ENSG00000105355.8;A3:chr19:4867667-4867608:4867660-4867608:-	6.0	16.0	19.0	29.0	0.4229194665482369	1.0
ENSG00000105355.8;A3:chr19:4867667-4867608:4867652-4867608:-	6.0	77.0	19.0	86.0	0.032001701282855205	1.0
ENSG00000174886.12;A3:chr19:5896650-5896904:5896575-5896904:-	12.0	39.0	18.0	63.0	1.0	1.0
ENSG00000031823.14;A3:chr19:5957973-5978060:5957968-5978060:-	65.0	1.0	61.0	2.0	0.6133520646401769	1.0
ENSG00000125651.13;A3:chr19:6380485-6380572:6380475-6380572:-	33.0	3.0	50.0	1.0	0.3023255813953481	1.0
ENSG00000104980.7;A3:chr19:7934241-7935064:7934238-7935064:-	8.0	56.0	16.0	86.0	0.6542817135060437	1.0
ENSG00000167775.10;A3:chr19:8304088-8305030:8303973-8305030:-	138.0	11.0	202.0	6.0	0.07502366619271462	1.0
ENSG00000171469.10;A3:chr19:9617226-9618090:9617171-9618090:-	7.0	16.0	15.0	12.0	0.09282747356248405	1.0
ENSG00000130811.11;A3:chr19:10118557-10118667:10117188-10118667:-	13.0	72.0	14.0	85.0	0.8376165360120043	1.0
ENSG00000130811.11;A3:chr19:10119255-10119653:10119171-10119653:-	10.0	77.0	11.0	99.0	0.8177299556298512	1.0
ENSG00000130816.15;A3:chr19:10180569-10180777:10180529-10180777:-	168.0	2.0	205.0	0.0	0.20484848484851764	1.0
ENSG00000105401.8;A3:chr19:10395696-10395927:10395543-10395927:-	10.0	50.0	32.0	143.0	0.8474352616299607	1.0
ENSG00000105401.8;A3:chr19:10403521-10403377:10403518-10403377:-	24.0	5.0	61.0	11.0	0.7718274320231	1.0
ENSG00000105401.8;A3:chr19:10403538-10403377:10403521-10403377:-	4.0	20.0	8.0	53.0	0.7332179689307077	1.0
ENSG00000130733.10;A3:chr19:10923191-10923271:10923174-10923271:-	10.0	64.0	23.0	108.0	0.5540853832383786	1.0
ENSG00000161888.11;A3:chr19:11147289-11147817:11146279-11147817:-	190.0	11.0	227.0	4.0	0.03811803332354532	1.0
ENSG00000197256.10;A3:chr19:11178471-11178552:11178447-11178552:-	3.0	29.0	8.0	54.0	0.7438529245293601	1.0
ENSG00000105518.13;A3:chr19:11345737-11346126:11345628-11346126:-	28.0	30.0	6.0	30.0	0.0020653065059474604	0.9997368778069954
ENSG00000130165.10;A3:chr19:11553815-11554010:11553810-11554010:-	7.0	38.0	6.0	51.0	0.5539099046308095	1.0
